1;P1E00002.dat;2;P2E00002.dat;3;P3E00002.dat;4;P4E00002.dat;5;P5E00002.dat;6;P6E00002.dat;7;P7E00002.dat;8;P8E00002.dat;9;P9E00002.dat;10;P10E00002.dat;11;P11E00002.dat;12;P12E00002.dat;13;P13E00002.dat;14;P14E00002.dat;15;P15E00002.dat;16;P16E00002.dat;17;P17E00002.dat;18;P18E00002.dat;19;P19E00002.dat;20;P20E00002.dat
Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress
5,583119396761133;0,013682509902022121;0;0;3,140069349397591;0,04272824620833806;0;0;0;0;0;0;3,12630156;0,0016532540959927177;0;0;5,429438255905512;0,001619185745364116;2,351442424;0,01660054449478365;5,597329649899397;27,19053306454965;0;0;0;0;0;0;3,5666740200803217;0,014379770200763265;0;0;3,4898333574297182;0,5471648344803962;0;0;0;0;5,780616544;-0,008614888368857099
5,584136902834008;0,017840004169272464;0;0;3,138794024096386;0,05636453496154282;0;0;0;0;0;0;3,124925528;-0,0027835211093228006;0;0;5,430702342519686;-0,004611208950585321;2,3503484520000004;0,0007098175319007473;5,598566128772636;27,164021468057694;0;0;0;0;0;0;3,564086204819277;0,01346689895470383;0;0;3,4882435020080322;0,5400725608047088;0;0;0;0;5,78170278;-0,01234319988193873
5,5851938340080975;0,011010944340212638;0;0;3,1371409277108437;0,05046086840127264;0;0;0;0;0;0;3,1233475559999997;-0,0025906896124799008;0;0;5,431850326771653;0,005969232362995928;2,3490903840000006;0,003826426701026663;5,599764812877265;27,175913275697248;0;0;0;0;0;0;3,5622095542168677;-0,006980255516840864;0;0;3,487033357429719;0,5333603230461006;0;0;0;0;5,784597111999999;-0,011012796997870654
5,586521983805668;-2,4286012090859463e-05;0;0;3,1354917148594375;0,04115608364823262;0;0;0;0;0;0;3,12230276;0,001813998596838759;0;0;5,433124472440945;0,011997824510514865;2,3476060640000003;-0,0007554345567147082;5,600973778672032;27,17949935575045;0;0;0;0;0;0;3,5595008072289156;0,01691648000663681;0;0;3,4860157028112453;0,5344197730787997;0;0;0;0;5,786623448;-0,007925073261231617
5,58800336437247;0,012220867208672121;0;0;3,1343800361445786;0,0358939879119861;0;0;0;0;0;0;3,120842196;0,011242210391647047;0;0;5,434495692913386;-0,010107220553195934;2,3465783920000005;-0,009773369632985578;5,602465392354125;27,201599193648946;0;0;0;0;0;0;3,556804815261044;0,015470383275261321;0;0;3,4848993092369476;0,5395873688144252;0;0;0;0;5,788518835999999;-0,015192692850968748
5,5891198502024295;0,009338232228476129;0;0;3,1332442289156623;0,036487577351963014;0;0;0;0;0;0;3,11894128;0,008806797078123062;0;0;5,435726606299213;0,0068166373148244065;2,3453518160000004;0,0005155035537636867;5,6036112676056336;27,16861143439046;0;0;0;0;0;0;3,5547132088353415;0,01814449560311932;0;0;3,4864098393574294;0,5318480686784385;0;0;0;0;5,790092388000001;0,001600889675963998
5,590583890688259;-0,005058786741713533;0;0;3,1315819799196785;0,046450098330948014;0;0;0;0;0;0;3,117403088;0,00682153027114025;0;0;5,437438791338582;0,0034592354708380445;2,3439782760000005;0,0025879088906438294;5,605170696177062;27,163284841431484;0;0;0;0;0;0;3,5527547309236946;0,002803011448481866;0;0;3,487759220883534;0,5542248243073506;0;0;0;0;5,79152146;-0,021836274323783
5,592084562753037;-0,012318115488847169;0;0;3,130211240963856;0,0578886131732581;0;0;0;0;0;0;3,116012696;-0,003096962568610454;0;0;5,4387724881889765;0,006647156324458674;2,3427881640000003;0,009193545035122024;5,606433299798793;27,164774304833955;0;0;0;0;0;0;3,5504112730923696;0,009766882362701205;0;0;3,489437281124498;0,5528985913446068;0;0;0;0;5,792578332;-0,02382001981742668
5,593227336032389;-0,002411611423806519;0;0;3,1291181445783134;0,04111592755428797;0;0;0;0;0;0;3,114846896;0,005254116627460679;0;0;5,439938145669291;-0,0010925101004869125;2,3412872680000008;0,01728053950704521;5,607469951710262;27,178932727877307;0;0;0;0;0;0;3,548395385542169;0,003295793927327049;0;0;3,487298795180723;0,5717250578721728;0;0;0;0;5,795971936;-0,027059114962157127
5,5947372348178135;0,010239524702939366;0;0;3,127977064257028;0,048647975206186106;0;0;0;0;0;0;3,1135656239999996;-0,0035632041599603943;0;0;5,4412639527559055;0,00327369729617733;2,3401731280000004;0,00013508458373166787;5,60877341247485;27,177289371960597;0;0;0;0;0;0;3,5461589919678715;0,0029807532769205347;0;0;3,4854007871485946;0,5358268713732575;0;0;0;0;5,799907747999999;-0,014445428288322477
5,596974680161943;-0,0007631853241609161;0;0;3,12666346184739;0,0500517910647543;0;0;0;0;0;0;3,11221722;0,008806797078123062;0;0;5,442822515748032;0,009358748575572347;2,3390692120000005;0,0005155035537636867;5,6104768048289735;27,19492871690428;0;0;0;0;0;0;3,5439409036144585;0,0026333582213373067;0;0;3,484165124497992;0,5301821805611786;0;0;0;0;5,802191015999999;-0,0033622161786098443
5,5980548178137655;-0,0014940587867416978;0;0;3,12495073493976;0,04896088384592419;0;0;0;0;0;0;3,110732344;0,00783428253064257;0;0;5,444275574803149;0,013466694291929964;2,3379818720000003;0,005032628122532112;5,611893657947686;27,206755787854863;0;0;0;0;0;0;3,541538365461848;0,0007752613240418158;0;0;3,482443795180723;0,5326163412330147;0;0;0;0;5,804044675999999;-0,020103514430881438
5,599191995951417;0,006731603085261651;0;0;3,123703702811245;0,061618599479000426;0;0;0;0;0;0;3,109200508;0,0043297841607857655;0;0;5,445875464566929;-0,0006324458717497409;2,3371680200000005;0,007938817074691386;5,611899215291751;27,2269045887194;0;0;0;0;0;0;3,539698325301205;0,004337979094076687;0;0;3,4814056184738957;0,5243595652580114;0;0;0;0;5,805795032000001;-0,02193483439799295
5,601113202429149;0,006780383573066497;0;0;3,121828714859438;0,06010255248607411;0;0;0;0;0;0;3,107636348;0,00518983946184638;0;0;5,447058251968503;0,0022002486273697305;2,3367959040000006;0,0027092771935658417;5,613052873239437;27,21636466602935;0;0;0;0;0;0;3,5373238032128516;0,00703625352580059;0;0;3,480004369477911;0,511816615282406;0;0;0;0;5,807878275999999;-0,01963548584318935
5,602776886639676;-0,007567854909318319;0;0;3,1207336746987955;0,056067791723726064;0;0;0;0;0;0;3,105785988;0,004128905121538528;0;0;5,448851192913385;0,007171656479850807;0;0;5,614147613682094;27,14911831331311;0;0;0;0;0;0;3,5353606144578316;0,0026414468226315085;0;0;3,4782367228915665;0,5041905681334539;0;0;0;0;5,809321436;-0,02422596082895874
5,604448400809717;0,02259839483010215;0;0;3,1192242570281126;0,049353898744864656;0;0;0;0;0;0;3,10427846;0,009618567124757515;0;0;5,450466854330709;-0,004449808349735873;0;0;5,615877963782696;27,15049451348768;0;0;0;0;0;0;3,5329619598393576;0,013046810187489625;0;0;3,4770085502008032;0,5316944349288407;0;0;0;0;5,8127459;-0,0072763687727952974
5,605659117408907;-0,002874504898895107;0;0;3,117599726907631;0,05553834906971718;0;0;0;0;0;0;3,1029306080000003;0,0008575791341669405;0;0;5,452013724409449;0,0014013260126385417;0;0;5,617085259557344;27,16162527536473;0;0;0;0;0;0;3,5309197228915665;0,01685187489629999;0;0;3,475984240963856;0,5181730040588377;0;0;0;0;5,8141211;-0,007736175236649574
5,607072829959514;0,017052324369397562;0;0;3,1165349236947795;0,05097424861770371;0;0;0;0;0;0;3,1014275039999997;0,010542899591432429;0;0;5,453677511811024;-0,007540764529161924;0;0;5,61834091750503;27,132393698823726;0;0;0;0;0;0;3,528936008032128;0,013402293844367008;0;0;3,47413616064257;0,5354225447146878;0;0;0;0;5,816404087999999;-0,018151392490460216
5,608117457489878;0,028558578278090486;0;0;3,1154249076305223;0,049698829295415026;0;0;0;0;0;0;3,099768588;0,0002707275803722463;0;0;5,455214590551181;-3,0042473842387607e-06;0;0;5,61946678470825;27,149288312066176;0;0;0;0;0;0;3,5265892208835345;0,008724697195951567;0;0;3,4729279558232933;0,5077973280184361;0;0;0;0;5,819267744;-0,02132713511690175
5,6092227570850195;0,021291015217844492;0;0;3,1142488795180725;0,052105208966135054;0;0;0;0;0;0;3,098425984;0,002336469811398616;0;0;5,456921881889764;-0,001253910701336407;0;0;5,6205089939637825;27,136182301841313;0;0;0;0;0;0;3,5243009598393575;0,01038078646092583;0;0;3,471799357429719;0,5214401087893039;0;0;0;0;5,8202819;-0,017106128644614492
5,61034455465587;0,02836366479049409;0;0;3,112687313253012;0,0500517910647543;0;0;0;0;0;0;3,0970007839999996;-0,0030729231150179786;0;0;5,45829255511811;0,003297834869988596;0;0;5,622151243460764;27,147321168793386;0;0;0;0;0;0;3,522152489959839;0,011277584204413469;0;0;3,4705367911646587;0,5210033944754136;0;0;0;0;5,823997792;-0,008031855459279383
5,611446502024291;-0,003166770898478206;0;0;3,111531811244981;0,04741271197784208;0;0;0;0;0;0;3,095929188;0,008292373405967543;0;0;5,459372834645669;0,0175987775820988;0;0;5,623426631790744;27,149061681699163;0;0;0;0;0;0;3,5202566987951807;0,005687116309938639;0;0;3,4695252409638555;0,5051852428555117;0;0;0;0;5,829438644;-0,015414479370902092
5,6125501295546565;-0,00581394621638522;0;0;3,1103543975903616;0,03534055456595384;0;0;0;0;0;0;3,094499288;0,007906607238661207;0;0;5,461123090551181;-0,005724955972236616;0;0;5,624678398390342;27,160823912049548;0;0;0;0;0;0;3,517927666666667;-0,0029166666666666534;0;0;3,468459052208835;0,5123664787767432;0;0;0;0;5,831293848;-0,00918811797693589
5,613903445344129;0,0036947050239733176;0;0;3,10908046184739;0,03952770255660466;0;0;0;0;0;0;3,09296524;-0,002261049894762943;0;0;5,462415181102362;0,008164404848233706;0;0;5,626106088531188;27,152396816160273;0;0;0;0;0;0;3,5156565983935746;0,0010499626679940205;0;0;3,467257228915663;0,5129568268402314;0;0;0;0;5,834383067999999;-0,009189699154597001
5,615199720647772;-0,011692933083176964;0;0;3,107204638554217;0,04869616251891972;0;0;0;0;0;0;3,091396108;0,003035780611613189;0;0;5,463750236220473;-0,00389298663627888;0;0;5,6274120523138835;27,143492144311903;0;0;0;0;0;0;3,5134812248995986;-0,00016996432719428676;0;0;3,4661563654618477;0,506446804314202;0;0;0;0;5,838983239999999;-0,019699470832542754
5,616260846153846;0,0050995413800291964;0;0;3,105856646586346;0,035332523347164885;0;0;0;0;0;0;3,0898930040000003;0,0017336263464157384;0;0;5,46500018503937;0,005380089091474122;0;0;5,6286415814889335;27,15155492746997;0;0;0;0;0;0;3,511505831325301;0,004103720756595352;0;0;3,4647343132530124;0,5039236813968215;0;0;0;0;5,842263536;-0,0077197309889739
5,617972064777328;0,02246028767979988;0;0;3,1047299879518078;0,043065145540099464;0;0;0;0;0;0;3,088269172;0,0035099665717469295;0;0;5,466048106299212;-0,00586211540453749;0;0;5,630177384305835;27,15172492622304;0;0;0;0;0;0;3,50905059437751;0,014525157624025219;0;0;3,463484506024096;0,5093985446316425;0;0;0;0;5,843871896;-0,007456939261695439
5,619520550607287;-0,002777048155096933;0;0;3,103543698795181;0,04776567374718135;0;0;0;0;0;0;3,0872083519999998;0,002489166769840274;0;0;5,467648811023622;0,0008848026520252447;0;0;5,63128046277666;27,168862379982546;0;0;0;0;0;0;3,507157855421687;0,003029181184669;0;0;3,4623126385542173;0,520776992307932;0;0;0;0;5,846541075999999;-0,020637320009276223
5,620879736842106;0,0006090264748801379;0;0;3,1022705943775106;0,04621750187909929;0;0;0;0;0;0;3,086092;0,0016693491808014386;0;0;5,469000181102362;0,01804268103180354;0;0;5,632413835010061;27,18565983623592;0;0;0;0;0;0;3,504757815261044;0,006373817819810847;0;0;3,461253381526104;0,5294301018342624;0;0;0;0;5,848377899999999;0,002717728163936497
5,622141060728745;-0,001956848030018769;0;0;3,1007459156626513;0,05939662894739551;0;0;0;0;0;0;3,084259044;0,008854979158928642;0;0;5,470960618110237;0,010060913705583714;0;0;5,633742028169014;27,169858057275867;0;0;0;0;0;0;3,5026551124498;-0,0037730214036834214;0;0;3,460232124497992;0,514072851463154;0;0;0;0;5,850770552;-0,007982522716252409
5,624353344129554;0,013698665832812188;0;0;3,0994814096385546;0,058931436043698104;0;0;0;0;0;0;3,0826924;0,009498060335933298;0;0;5,472306275590551;0,010085154874132382;0;0;5,634785352112676;27,176326114967377;0;0;0;0;0;0;3,5000939236947795;0,010808963829434238;0;0;3,4592258433734937;0,5154233751673882;0;0;0;0;5,852668704;-0,009756393228343131
5,625655493927126;-0,000251615593078999;0;0;3,0983517028112453;0,058458108956868225;0;0;0;0;0;0;3,081250624;0,0028267508563410313;0;0;5,473851511811024;0,015080803895162125;0;0;5,6360001529175054;27,17389750197432;0;0;0;0;0;0;3,498096064257028;0,004822672971627669;0;0;3,458020417670683;0,514493371949384;0;0;0;0;5,855245892;-0,015143465519785817
5,6276440850202425;0,016881801125703588;0;0;3,0971249156626515;0,057343211046014794;0;0;0;0;0;0;3,07975912;-0,00021955346457021502;0;0;5,475130826771654;-0,008872474878276195;0;0;5,637270816901408;27,166417660750657;0;0;0;0;0;0;3,495567325301205;0,010849406835905108;0;0;3,45692316064257;0,514493371949384;0;0;0;0;5,856660044000001;-0,01788628170261211
5,629031793522267;0,012586303939962488;0;0;3,096010738955824;0,05180043450952935;0;0;0;0;0;0;3,078088048;0,002023028352110917;0;0;5,476615700787401;-0,003360302496633199;0;0;5,638838583501006;27,171622781495493;0;0;0;0;0;0;3,49343716064257;-0,0011959722913555682;0;0;3,455325815261044;0,5113314232921222;0;0;0;0;5,857853191999999;-0,018584318934075406
5,630288927125505;0,01625651448822182;0;0;3,094873265060241;0,05686988395918492;0;0;0;0;0;0;3,07659378;-0,0011840204696463251;0;0;5,478303413385826;0,005315445975344449;0;0;5,639901915492957;27,17392992227441;0;0;0;0;0;0;3,4910731807228914;0,017150738344118142;0;0;3,4539192971887545;0,5128274838321241;0;0;0;0;5,859797068;-0,014254632850547101
5,631902279352227;-0,0010555555555555323;0;0;3,0933460923694778;0,05690200883434067;0;0;0;0;0;0;3,074869672;0,0032849449052865885;0;0;5,479761641732283;0,001175282295659374;0;0;5,641331275653924;27,184421214514323;0;0;0;0;0;0;3,4890939036144584;0,00857122117139541;0;0;3,4527759959839357;0,5070776369468407;0;0;0;0;5,860948635999999;-0,014724664263276612
5,633015692307692;-0,0030125078173858645;0;0;3,092091293172691;0,06036727381307853;0;0;0;0;0;0;3,073389768;0,00854958524204528;0;0;5,481412106299213;0,004387340723091223;0;0;5,642402668008049;27,185125524751655;0;0;0;0;0;0;3,486491939759036;0,0024798821967811505;0;0;3,45146156626506;0,5103933231602878;0;0;0;0;5,862006144;-0,010996352750195027
5,634217736842105;0,013227746508234325;0;0;3,09076965060241;0,0471399594320487;0;0;0;0;0;0;3,072141924;0,008300420948371925;0;0;5,48307425984252;0,002652232466590664;0;0;5,6437625472837025;27,186485514776177;0;0;0;0;0;0;3,4845462248995984;0,005832503733200593;0;0;3,4501842971887555;0,5129002522500079;0;0;0;0;5,864276688;-0,014075854362996203
5,635330311740891;0,017726287262872658;0;0;3,0896918112449803;0,055835195271877344;0;0;0;0;0;0;3,070777772;0,0028508934835540897;0;0;5,484360102362205;0,01323267378017196;0;0;5,645041271629779;27,17778326198097;0;0;0;0;0;0;3,4824745863453814;0,011778455284552852;0;0;3,4488196626506027;0,5153910913186551;0;0;0;0;5,866020135999999;-0,011086690700567118
5,636938072874494;0,007917239941630183;0;0;3,0885690361445786;0,05300357286271763;0;0;0;0;0;0;3,069093996;0,003622528991787346;0;0;5,485759594488188;0,0023535688387029867;0;0;5,646241344064387;27,19203873810217;0;0;0;0;0;0;3,4802262650602414;0,009338704994192799;0;0;3,4477260120481925;0,5000824224305276;0;0;0;0;5,8684995319999995;-0,012375982965445988
5,63796256680162;0,0036622889305816197;0;0;3,087424072289157;0,06122558458005996;0;0;0;0;0;0;3,0675696159999997;-0,005821777887829663;0;0;5,486786854330709;0,010125453226976031;0;0;5,647685154929578;27,1897478074733;0;0;0;0;0;0;3,4782461526104416;0,009516446822631513;0;0;3,446711686746988;0,5127142308450896;0;0;0;0;5,869506208;-0,012967237998861562
5,639193137651822;0,01304909318323956;0;0;3,086259971887551;0,054808434839015256;0;0;0;0;0;0;3,06620602;-0,00034810779579876896;0;0;5,4880849291338585;-0,003069719258261714;0;0;5,6487515452716295;27,188930234008065;0;0;0;0;0;0;3,4761118313253014;0,023137029201924668;0;0;3,4456083293172695;0,49690417613901794;0;0;0;0;5,870730572;-0,002439440895579027
5,64026544534413;0,018148530331457195;0;0;3,0850309678714867;0,05242604586031859;0;0;0;0;0;0;3,0650313799999997;0,0025695390202632945;0;0;5,490008929133858;0,002934735315445957;0;0;5,650312084507042;27,17389750197432;0;0;0;0;0;0;3,473743963855422;0,01643178612908578;0;0;3,4444761244979922;0,5036002200699657;0;0;0;0;5,873571584;-0,01786983745493644
5,641356485829959;0,009817281634354831;0;0;3,083403666666667;0,05058916197320869;0;0;0;0;0;0;3,0638542560000004;0,007995027031488564;0;0;5,491267850393701;-0,007008183984253598;0;0;5,651377086519115;27,184680265181434;0;0;0;0;0;0;3,471779385542169;-0,00043657706985233605;0;0;3,4434570843373495;0,5106762999179929;0;0;0;0;5,87499126;-0,019972171273164228
5,6423751093117405;0,0180673337502606;0;0;3,081838493975904;0,05879500828862968;0;0;0;0;0;0;3,062385404;0,0038314555734389666;0;0;5,492313055118111;0,002426292344348898;0;0;5,6527725392354125;27,176989899829586;0;0;0;0;0;0;3,469812313253012;0,014250559980089622;0;0;3,44182978313253;0,5199035636801512;0;0;0;0;5,877366232;-0,00193030168869773
5,643739048582996;0,003840838023764867;0;0;3,0808003172690763;0,0670972292295178;0;0;0;0;0;0;3,060723448;0,004868350460154343;0;0;5,493565992125983;0,009342691391277318;0;0;5,653901183098591;27,16166580073985;0;0;0;0;0;0;3,467252232931727;0,011641052762568447;0;0;3,4404715301204822;0,5056462479108925;0;0;0;0;5,878752479999999;-0,012014631163957575
5,64483260728745;0,004433604336043374;0;0;3,0796817028112455;0,057399326613193864;0;0;0;0;0;0;3,0596769919999995;-0,0009429037183773092;0;0;5,494677539370079;0,0027329327670154112;0;0;5,6551201529175055;27,178957043102375;0;0;0;0;0;0;3,465638803212852;0,006648415463746491;0;0;3,4394308554216866;0,500640382838695;0;0;0;0;5,87985032;-0,008343874517740824
5,646688105263158;0,002712215968313537;0;0;3,0777052008032135;0,06151429659908775;0;0;0;0;0;0;3,05860374;0,010181276051339196;0;0;5,496126523622047;0,013135812700714783;0;0;5,656211557344065;27,180770293860927;0;0;0;0;0;0;3,4633300160642575;0,01290142276422767;0;0;3,4381338955823293;0,49146969366676013;0;0;0;0;5,88275432;-0,025285349861910496
5,647742238866398;0,012691786533249984;0;0;3,076564397590362;0,05498491572368491;0;0;0;0;0;0;3,056819956;0,004988857248978559;0;0;5,497712000000001;0,012441727960219607;0;0;5,657722350100603;27,175176545159818;0;0;0;0;0;0;3,4610719879518075;0,0019063174050107886;0;0;3,436965080321285;0,49155865591230424;0;0;0;0;5,884222620000001;-0,0063812113929121
5,649128550607287;0,008534292265999596;0;0;3,0755303815261046;0,05728699251449222;0;0;0;0;0;0;3,055476252;-0,0017145392266105655;0;0;5,49889968503937;0,012619289340101486;0;0;5,659143368209256;27,190322644332685;0;0;0;0;0;0;3,4588086867469885;0,00824000331840054;0;0;3,435600995983936;0,5039964498147054;0;0;0;0;5,886666652;-0,009091139080387048
5,650773781376519;0,008193245778611651;0;0;3,074169349397591;0,06310252159677106;0;0;0;0;0;0;3,053996072;-0,00017931575254839024;0;0;5,50000144488189;-0,0006728478193307924;0;0;5,660336217303823;27,203898125441626;0;0;0;0;0;0;3,456832184738956;-0,0022058030529284924;0;0;3,434960562248996;0,48867968401274753;0;0;0;0;5,8892068239999995;-0,015094238188602886
5,651839939271254;0,014145299145299146;0;0;3,0727595060240964;0,06265339113065148;0;0;0;0;0;0;3,0522821839999996;0,004305744707193244;0;0;5,501083354330709;0,003604578887392511;0;0;5,661622724346076;27,191609688681996;0;0;0;0;0;0;3,4546501526104416;0,013620374979259987;0;0;3,4346465863453814;0,5061395368150063;0;0;0;0;5,892708088;-0,01722113296650012
5,652328979757085;0,026236189284969784;0;0;3,071700803212852;0,05058113075441977;0;0;0;0;0;0;3,050887644;0,005800730469233595;0;0;5,5027686220472445;-0,005434372733865132;0;0;5,662849199195171;27,193924934535936;0;0;0;0;0;0;3,4529887349397588;0,008910527625684438;0;0;0;0;0;0;0;0;5,894935812;-0,004697784243037559
